GEOID,NAME,pct_voted,pct_rental,median_incomeE
38045,"LaMoure County, North Dakota",0.6876355748373102,0.2310647639956092,35498
38059,"Morton County, North Dakota",0.6930936691967637,0.2934021378547733,38107
38025,"Dunn County, North Dakota",0.7086996059411943,0.22990543735224586,37402
38051,"McIntosh County, North Dakota",0.6882686849574267,0.2656855151045701,30646
38063,"Nelson County, North Dakota",0.7709327548806941,0.2774369461486026,31642
38079,"Rolette County, North Dakota",0.39707724425887264,0.2868923611111111,27424
38099,"Walsh County, North Dakota",0.5933507009055948,0.23619246861924686,33699
38009,"Bottineau County, North Dakota",0.6867827463395331,0.20588235294117646,31982
38003,"Barnes County, North Dakota",0.6537828947368421,0.30744974379188017,32744
38035,"Grand Forks County, North Dakota",0.5804190561865137,0.5149170546193692,30264
38053,"McKenzie County, North Dakota",0.5967404470873252,0.4602510460251046,39784
38055,"McLean County, North Dakota",0.7423897009521255,0.18827872634979234,36014
38069,"Pierce County, North Dakota",0.6588235294117647,0.2641509433962264,27453
38075,"Renville County, North Dakota",0.7227397260273972,0.1736842105263158,40758
38011,"Bowman County, North Dakota",0.7027141645462256,0.24666666666666667,33791
38015,"Burleigh County, North Dakota",0.7080793001939255,0.31333687700913765,40277
38047,"Logan County, North Dakota",0.7245791245791245,0.16136631330977622,32098
38065,"Oliver County, North Dakota",0.7855563743551953,0.11382113821138211,40809
38093,"Stutsman County, North Dakota",0.6027720614937659,0.3441850022451729,31343
38071,"Ramsey County, North Dakota",0.616833161097715,0.39705882352941174,30193
38031,"Foster County, North Dakota",0.7011041009463722,0.2579058327477161,35118
38039,"Griggs County, North Dakota",0.6582411795681938,0.23875114784205692,31869
38083,"Sheridan County, North Dakota",0.6922421142369991,0.2024623803009576,31402
38087,"Slope County, North Dakota",0.7212837837837838,0.17791411042944785,30568
39159,"Union County, Ohio",0.8039470205043148,0.21521868197110627,39845
39131,"Pike County, Ohio",0.5790799664085099,0.3521306688566475,23430
39125,"Paulding County, Ohio",0.6664554734248505,0.21012329656067488,28873
39061,"Hamilton County, Ohio",0.7134538844113615,0.420884363491706,31579
39049,"Franklin County, Ohio",0.6837709619878444,0.46613236562146226,32427
39101,"Marion County, Ohio",0.5447353476804981,0.33625742814407567,23412
39157,"Tuscarawas County, Ohio",0.6259065441824749,0.2928120990417952,27316
39169,"Wayne County, Ohio",0.626636344746381,0.2703997809419496,29052
39015,"Brown County, Ohio",0.6306726457399103,0.276403612092658,28635
39017,"Butler County, Ohio",0.6704930217193823,0.3188127637244542,31637
39067,"Harrison County, Ohio",0.6406930030130565,0.21115217740639564,25261
39083,"Knox County, Ohio",0.6678010081459897,0.2799380591878871,27404
39089,"Licking County, Ohio",0.7144807292693656,0.2708987272585305,31000
39139,"Richland County, Ohio",0.6370763004429526,0.3264463662820698,25390
39163,"Vinton County, Ohio",0.5970888206753144,0.23988326848249028,23750
39019,"Carroll County, Ohio",0.6574455289818198,0.2134891131173659,29667
39063,"Hancock County, Ohio",0.6751118772745477,0.31186398221498574,31737
39025,"Clermont County, Ohio",0.7139625958046296,0.25836762424848414,32761
39045,"Fairfield County, Ohio",0.7232736617297241,0.26065425371412343,32050
39039,"Defiance County, Ohio",0.6693489898117769,0.23717068706282277,30487
39071,"Highland County, Ohio",0.6041142155357692,0.3156451228237539,23646
39069,"Henry County, Ohio",0.7149636803874092,0.22625545851528384,31093
39081,"Jefferson County, Ohio",0.6261989226120089,0.31012104418842057,25577
39133,"Portage County, Ohio",0.6458581749316126,0.30460876457932284,27359
39137,"Putnam County, Ohio",0.795249500998004,0.1841374652960156,34795
39013,"Belmont County, Ohio",0.602640925234496,0.23581156680427487,25252
39027,"Clinton County, Ohio",0.6444290961604873,0.35364230396902224,27859
39047,"Fayette County, Ohio",0.5849993042348903,0.3508876242249214,27986
39127,"Perry County, Ohio",0.6074017411576148,0.26296296296296295,24862
39129,"Pickaway County, Ohio",0.6283002933594097,0.254287163876205,30721
39097,"Madison County, Ohio",0.5743253015533251,0.2881502697662026,31612
39119,"Muskingum County, Ohio",0.6127439846151517,0.31011275754176754,25116
39143,"Sandusky County, Ohio",0.6646040971470244,0.27275812335623995,29611
39161,"Van Wert County, Ohio",0.6943671121009651,0.22912335412335413,30494
39167,"Washington County, Ohio",0.6664239347536618,0.2636821843870302,26399
39011,"Auglaize County, Ohio",0.7476361737919833,0.24269377382465057,32918
39037,"Darke County, Ohio",0.6951019571677426,0.27203873256315614,29106
39123,"Ottawa County, Ohio",0.7302287382893295,0.21162262478533045,30701
39065,"Hardin County, Ohio",0.5588744040838712,0.28951875321116627,25434
39079,"Jackson County, Ohio",0.6033196036050732,0.3077464788732394,24981
39077,"Huron County, Ohio",0.6230950798634186,0.2909090909090909,28398
39009,"Athens County, Ohio",0.48022630104673447,0.4215542847009797,16021
39001,"Adams County, Ohio",0.5768226074566611,0.29176426496767544,20725
39103,"Medina County, Ohio",0.7757407380257737,0.20112452359905517,37069
39095,"Lucas County, Ohio",0.6177387073929242,0.40274551214361143,27602
39121,"Noble County, Ohio",0.5429720938195515,0.18058022498519835,22922
39147,"Seneca County, Ohio",0.6063952259004299,0.2774390243902439,26909
39151,"Stark County, Ohio",0.6572800343388049,0.31799817542030495,27962
39031,"Coshocton County, Ohio",0.5998566565131697,0.26022381873445705,24872
39041,"Delaware County, Ohio",0.8933721663584118,0.1861541758948346,46471
39055,"Geauga County, Ohio",0.7839710039463741,0.1368916085897218,36968
39073,"Hocking County, Ohio",0.6271094175285792,0.24871522239943292,26156
39085,"Lake County, Ohio",0.7304063129617193,0.25784290324923986,33539
39141,"Ross County, Ohio",0.5543919818859883,0.29074369835428093,26545
39035,"Cuyahoga County, Ohio",0.6564096645928847,0.4175981810283475,29458
39075,"Holmes County, Ohio",0.4322582799145299,0.245017015070491,27217
39109,"Miami County, Ohio",0.7228879605960471,0.2892088784932875,30566
39111,"Monroe County, Ohio",0.6492869470433282,0.21740644038294168,24070
39155,"Trumbull County, Ohio",0.637914482410156,0.2942035248361967,26458
39173,"Wood County, Ohio",0.6667357104108103,0.34744707347447074,29107
39005,"Ashland County, Ohio",0.6430049920857178,0.2621344957633345,26810
40043,"Dewey County, Oklahoma",0.674,0.23741859088217881,26291
40059,"Harper County, Oklahoma",0.6066911464708282,0.21621621621621623,26495
40083,"Logan County, Oklahoma",0.6177767596357597,0.17109334708612686,29442
40143,"Tulsa County, Oklahoma",0.5946196639798432,0.411883907686584,30505
40147,"Washington County, Oklahoma",0.6144534211833608,0.2917624052798827,28068
40057,"Harmon County, Oklahoma",0.4740853658536585,0.26864330637915546,25767
40061,"Haskell County, Oklahoma",0.5285127015916518,0.25268708172784426,21951
40111,"Okmulgee County, Oklahoma",0.48898226914010456,0.29013854930725347,22500
40113,"Osage County, Oklahoma",0.5612242109577811,0.2167770902918469,27652
40067,"Jefferson County, Oklahoma",0.5183655727015866,0.27878532264867145,22729
40047,"Garfield County, Oklahoma",0.5186726789224188,0.3420840236183679,27646
40049,"Garvin County, Oklahoma",0.5373677736777368,0.3068823585718388,27142
40121,"Pittsburg County, Oklahoma",0.5317905355288532,0.275202065559048,26240
40123,"Pontotoc County, Oklahoma",0.5304709141274239,0.34066395853761033,27415
40129,"Roger Mills County, Oklahoma",0.6815310293571163,0.24981844589687727,27069
40153,"Woodward County, Oklahoma",0.5357511527080036,0.2875250166777852,29442
40021,"Cherokee County, Oklahoma",0.4848368732209328,0.3164716471647165,22142
40041,"Delaware County, Oklahoma",0.5183971622677809,0.24356293685405342,22210
40045,"Ellis County, Oklahoma",0.6161184210526316,0.2577447335811648,26869
40051,"Grady County, Oklahoma",0.5613033336573039,0.22883617867754444,29704
40119,"Payne County, Oklahoma",0.479807707871352,0.48324022346368717,21193
40125,"Pottawatomie County, Oklahoma",0.5184783208550248,0.305243662460933,24983
40037,"Creek County, Oklahoma",0.5694524818458436,0.26446437355734664,27326
40141,"Tillman County, Oklahoma",0.5103656238220882,0.2415390096188101,21892
40149,"Washita County, Oklahoma",0.5781893004115226,0.2909564393939394,28225
40033,"Cotton County, Oklahoma",0.5705412599822538,0.2223234624145786,24600
40075,"Kiowa County, Oklahoma",0.5147191348753379,0.2786334360123215,22663
40079,"Le Flore County, Oklahoma",0.5122303334059708,0.28996221455561033,21806
40089,"McCurtain County, Oklahoma",0.4767586895060702,0.2917918709473351,22631
40093,"Major County, Oklahoma",0.6309372156505915,0.20621197566442523,29333
40097,"Mayes County, Oklahoma",0.5348560398906225,0.27103797785146716,25134
40109,"Oklahoma County, Oklahoma",0.5491493718337833,0.4112312232649136,30299
40039,"Custer County, Oklahoma",0.5214358874311077,0.37407303107105977,25736
40085,"Love County, Oklahoma",0.5609688962290118,0.23347613219094246,24145
40009,"Beckham County, Oklahoma",0.4909809735606622,0.3375560833993138,23010
40023,"Choctaw County, Oklahoma",0.525168842863575,0.30731870708424047,21269
40065,"Jackson County, Oklahoma",0.4589660562751228,0.4150788772792461,27002
40081,"Lincoln County, Oklahoma",0.5684395403001031,0.20347880592337225,26190
40117,"Pawnee County, Oklahoma",0.5444480102695763,0.24389059718401035,25474
40133,"Seminole County, Oklahoma",0.45482815057283144,0.3196307824406998,22026
40025,"Cimarron County, Oklahoma",0.7007978723404256,0.2712384851586489,30925
40011,"Blaine County, Oklahoma",0.5699050401753104,0.2660338635197537,26007
40029,"Coal County, Oklahoma",0.6036833293470462,0.2595419847328244,24171
40053,"Grant County, Oklahoma",0.6735249621785174,0.23387096774193547,31615
40073,"Kingfisher County, Oklahoma",0.614368526085717,0.2369406311285434,31430
40087,"McClain County, Oklahoma",0.6768234755990289,0.20605766565012476,32824
40095,"Marshall County, Oklahoma",0.5185121846943138,0.2737691686844229,23746
40103,"Noble County, Oklahoma",0.5801221804511278,0.23167220376522701,27141
40105,"Nowata County, Oklahoma",0.5582252733282481,0.2625030495242742,24022
40131,"Rogers County, Oklahoma",0.6505322177931578,0.21804056970220112,32493
40135,"Sequoyah County, Oklahoma",0.48936102541267773,0.28137521002972726,21001
40003,"Alfalfa County, Oklahoma",0.4906724511930586,0.1983957219251337,24113
40151,"Woods County, Oklahoma",0.514333659628024,0.31575739103931727,23460
40027,"Cleveland County, Oklahoma",0.5688706935038043,0.363429152695626,31458
40107,"Okfuskee County, Oklahoma",0.43905621398282046,0.28797786720321933,21287
40005,"Atoka County, Oklahoma",0.5078213343384848,0.2657077971233914,21263
41061,"Union County, Oregon",0.7442231075697211,0.35459469555472545,25785
41047,"Marion County, Oregon",0.7243330284904149,0.3976431318727867,28340
41019,"Douglas County, Oregon",0.7421516388715891,0.3183298134459697,24680
41031,"Jefferson County, Oregon",0.6892900538101024,0.3192488262910798,26242
41053,"Polk County, Oregon",0.7995992979435044,0.33737007094538857,28241
41017,"Deschutes County, Oregon",0.8680649901572074,0.33049719746763984,31371
41043,"Linn County, Oregon",0.7773556637594307,0.35622461370964364,27939
41071,"Yamhill County, Oregon",0.7693603353049473,0.2998261247554879,29737
41001,"Baker County, Oregon",0.7832807570977918,0.2930212397052449,26254
41035,"Klamath County, Oregon",0.7267869864640228,0.3572401922111454,24668
41041,"Lincoln County, Oregon",0.7890600924499229,0.3437411963564654,24631
41003,"Benton County, Oregon",0.7517584076088504,0.42779550926703624,25899
41013,"Crook County, Oregon",0.8508482044503195,0.2777430120984564,25723
41055,"Sherman County, Oregon",0.893491124260355,0.35427807486631013,30194
41025,"Harney County, Oregon",0.78572681045064,0.27805178791615287,24409
41045,"Malheur County, Oregon",0.5737338388257024,0.4171138938580799,21888
41063,"Wallowa County, Oregon",0.9097173144876325,0.3033602986932172,26382
41069,"Wheeler County, Oregon",0.8487247141600703,0.2390625,21543
41049,"Morrow County, Oregon",0.7523151550786418,0.29990262901655307,26976
41011,"Coos County, Oregon",0.7282316198856829,0.3414246068455134,24980
41015,"Curry County, Oregon",0.7808412681803913,0.2863644983880144,23974
41021,"Gilliam County, Oregon",0.7964841108857336,0.32660332541567694,29167
41027,"Hood River County, Oregon",0.8712146422628951,0.3276744186046512,31097
41037,"Lake County, Oregon",0.7032559638942618,0.3809388335704125,22214
41051,"Multnomah County, Oregon",0.7728474370599531,0.4547112611079947,34152
42103,"Pike County, Pennsylvania",0.734289709929174,0.16763868167638682,30423
42109,"Snyder County, Pennsylvania",0.6019814436232112,0.2783560903068812,27703
42115,"Susquehanna County, Pennsylvania",0.6581941418542726,0.22941688424717147,29356
42039,"Crawford County, Pennsylvania",0.623973141999792,0.2710442498009328,26199
42049,"Erie County, Pennsylvania",0.6533579902103301,0.3393825123733208,26585
42057,"Fulton County, Pennsylvania",0.6910681798492593,0.22558023042244113,29248
42067,"Juniata County, Pennsylvania",0.639734395750332,0.2546948356807512,26870
42107,"Schuylkill County, Pennsylvania",0.6235526861967552,0.24345946313979813,28165
42131,"Wyoming County, Pennsylvania",0.6786954138498081,0.22771084337349398,28347
42001,"Adams County, Pennsylvania",0.7127819169723788,0.219926293048672,30935
42005,"Armstrong County, Pennsylvania",0.6852050716856007,0.2403952091552049,27409
42035,"Clinton County, Pennsylvania",0.5710536547433903,0.29802586793737235,25229
42025,"Carbon County, Pennsylvania",0.6594697415382201,0.24152363398993973,29134
42027,"Centre County, Pennsylvania",0.6029129159502377,0.38478720296902114,26079
42097,"Northumberland County, Pennsylvania",0.5770768789834996,0.2922840690978887,26746
42095,"Northampton County, Pennsylvania",0.7317785255010745,0.2862197311380654,31975
42121,"Venango County, Pennsylvania",0.6385057886249308,0.2494784580498866,26251
42007,"Beaver County, Pennsylvania",0.7090543380818575,0.26872005283347616,30666
42069,"Lackawanna County, Pennsylvania",0.7112308033623388,0.35718956872913343,27406
42083,"McKean County, Pennsylvania",0.5935117994999695,0.25940397737213505,25302
42051,"Fayette County, Pennsylvania",0.5913550757049458,0.2559038605321225,25235
42091,"Montgomery County, Pennsylvania",0.833997328760293,0.28216099631253044,43022
42033,"Clearfield County, Pennsylvania",0.622682040751856,0.2322068612391193,24994
42075,"Lebanon County, Pennsylvania",0.6798037969279229,0.30049086395789393,30582
42081,"Lycoming County, Pennsylvania",0.6586631984971265,0.30755569198386246,27053
42093,"Montour County, Pennsylvania",0.6839084482396585,0.32847109670448404,30113
42123,"Warren County, Pennsylvania",0.6482295328980412,0.23125912941863863,26904
42019,"Butler County, Pennsylvania",0.7699652069912202,0.2410525215027058,34235
